doc_id,source_url,markdown_url,sentence_id,sentence,category,planned_test_ids
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01553,| Payment errors Everything in this section also applies to non-card payments.,errors,TC_ADV_CAPTURE_ERR_159|TC_ADV_REFUND_ERR_214|TC_ADV_REFUND_ERR_217
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01554,"For historical reasons, payment errors have the type .",errors,TC_ADV_CAPTURE_ERR_156|TC_ADV_CAPTURE_ERR_157|TC_ADV_REFUND_ERR_218|TC_ADV_REFUND_ERR_222
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01555,"But in fact, they can represent a problem with any payment, regardless of the payment method.",general,TC_ADV_CAPTURE_ERR_155
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01556,Payment errorssometimes called card errors for historical reasonscover a wide range of common problems.,errors,TC_ADV_CREATE_ERR_070
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01557,"They come in three categories: - - - To distinguish these categories or get more information about how to respond, consult the , , and .",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01558,"(To find the charge outcome from an error object, first get the and the .",errors,TC_ADV_REFUND_ERR_219|TC_ADV_REFUND_ERR_225|TC_ADV_REFUND_FULL_194
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01559,"See the example below for a demonstration.) Ruby Users on API version or older: (To find the charge outcome from an error object, first get the and the .",errors,TC_ADV_CAPTURE_ERR_158
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01560,See the example below for a demonstration.) Ruby You can trigger some common kinds of payment error with test cards.,errors,TC_ADV_CREATE_OK_003|TC_ADV_REFUND_ERR_223
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01561,Consult these lists for options: - - The test code below demonstrates a few possibilities.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01562,Error to trigger - Blocked for suspected fraud Ruby Error to trigger - Declined by the issuer Ruby Error to trigger - Card expired Ruby Error to trigger - Other card error Ruby Payment blocked for suspected fraud This error can occur when your integration is working correctly.,errors,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01563,Catch it and prompt the customer for a different payment method.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01564,"To block fewer legitimate payments, try these: - to collect more detailed information.",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01565,"- Use , , or for pre-built optimised form elements.",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01566,"*Radar for Fraud Teams* (Radar for Fraud Teams helps you fine-tune how Radar operates, get fraud insights on suspicious charges, and assess your fraud management performance from a unified dashboard) customers have these additional options: - To exempt a specific payment, add it to your allowlist.",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01567,"(Radar for Fraud Teams) - To change your risk tolerance, adjust your .",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01568,"(Radar for Fraud Teams) - To change the criteria for blocking a payment, use .",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01569,(Radar for Fraud Teams) You can test your integrations settings with .,general,TC_ADV_IDEMPOTENCY_ERR_243
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01570,"If you have custom Radar rules, follow the testing advice in the .",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01571,| Payment declined by the issuer This error can occur when your integration is working correctly.,errors,TC_ADV_REFUND_ERR_212|TC_ADV_REFUND_ERR_220
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01572,"It reflects an action by the issuer, and that action might be legitimate.",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01573,Use the decline code to determine what next steps are appropriate.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01574,See the for appropriate responses to each code.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01575,"- Use , , or for pre-built form elements that implement those recommendations.",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01576,Test how your integration handles declines with .,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01577,"| Other payment errors Invalid request errors In most cases, the problem is with the request itself.",errors,TC_ADV_CONFIRM_MANUAL_099
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01578,Either its parameters are invalid or it cant be carried out in your integrations current state.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01579,- Consult the for details on the problem.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01580,"- For convenience, you can follow the link at for documentation about the error code.",errors,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01581,"- If the error involves a specific parameter, use to determine which one.",errors,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01582,| Connection errors Treat the result of the API call as indeterminate.,errors,TC_ADV_CREATE_OK_010|TC_ADV_REFUND_ERR_221
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01583,"That is, dont assume that it succeeded or that it failed.",general,TC_ADV_CAPTURE_ERR_152
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01584,"To find out if it succeeded, you can: - Retrieve the relevant object from Stripe and check its status.",status,TC_ADV_CANCEL_REASON_169|TC_ADV_CAPTURE_FULL_136|TC_ADV_CAPTURE_FULL_138|TC_ADV_CAPTURE_FULL_146|TC_ADV_CREATE_OK_016|TC_ADV_CREATE_OK_021|TC_ADV_REFUND_PARTIAL_210
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01585,- Listen for webhook notification that the operation succeeded or failed.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01586,"To help recover from connection errors, you can: - When creating or updating an object, use an .",errors,TC_ADV_CREATE_ERR_044|TC_ADV_CREATE_ERR_045|TC_ADV_REFUND_ERR_211|TC_ADV_REFUND_ERR_215
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01587,"Then, if a connection error occurs, you can safely repeat the request without risk of creating a second object or performing the update twice.",errors,TC_ADV_CANCEL_ERR_187|TC_ADV_CANCEL_ERR_188|TC_ADV_CAPTURE_FULL_142
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01588,Repeat the request with the same idempotency key until you receive a clear success or failure.,idempotency,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01589,"For advanced advice on this strategy, see .",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01590,"Then, Stripe generates idempotency keys for you and repeats requests for you when its safe to do so.",idempotency,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01591,"Its possible that when the connection error resolves, some other error becomes apparent.",errors,TC_ADV_CREATE_ERR_042|TC_ADV_CREATE_ERR_054|TC_ADV_REFUND_ERR_216
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01592,Check for errors in all of these solutions just as you would in the original request.,errors,TC_ADV_CAPTURE_ERR_152|TC_ADV_CAPTURE_ERR_159|TC_ADV_CONFIRM_MANUAL_107
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01593,| API errors Treat the result of the API call as indeterminate.,errors,TC_ADV_CREATE_ERR_046|TC_ADV_REFUND_ERR_223
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01594,"That is, dont assume that it succeeded or that it failed.",general,TC_ADV_CREATE_OK_006
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01595,Rely on *webhooks* (A webhook is a real-time push notification sent to your application as a JSON payload through HTTPS requests) for information about the outcome.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01596,"Whenever possible, Stripe fires webhooks for any new objects we create as we solve a problem.",create,TC_ADV_CREATE_ERR_072|TC_ADV_CREATE_OK_019|TC_ADV_CREATE_OK_023|TC_ADV_IDEMPOTENCY_SAME_229
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01597,"To set your integration up for maximum robustness in unusual situations, see | Authentication errors - Use the correct .",errors,TC_ADV_CREATE_ERR_067
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01598,- Make sure you arent using a key that you .,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01599,"| Idempotency errors - After you use an idempotency key, only reuse it for identical API calls.",idempotency,TC_ADV_CREATE_ERR_051
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01600,- Use idempotency keys under the limit of 255 characters.,idempotency,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01601,| Permission errors - Make sure you arent using a for a service it doesnt have access to.,errors,TC_ADV_CREATE_ERR_052|TC_ADV_REFUND_ERR_214
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01602,- Dont perform actions in the Dashboard while logged in as a that lacks permission.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01603,"| Rate limit errors - If a single API call triggers this error, wait and try it again.",errors,TC_ADV_CAPTURE_ERR_159|TC_ADV_CREATE_ERR_074|TC_ADV_REFUND_PARTIAL_207
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01604,"- To handle rate-limiting automatically, retry the API call after a delay, and increase the delay exponentially if the error continues.",errors,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01605,See the documentation on for further advice.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01606,"- If you anticipate a large increase in traffic and want to request an increased rate limit, in advance.",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01607,| Signature verification errors This error can occur when your integration is working correctly.,errors,TC_ADV_CANCEL_ERR_182
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01608,"If you use webhook signature verification and a third party attempts to send you a fake or malicious webhook, then verification fails and this error is the result.",errors,TC_ADV_CANCEL_REASON_163
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01609,Catch it and respond with a status code.,status,TC_ADV_CAPTURE_FULL_140|TC_ADV_CAPTURE_FULL_148|TC_ADV_REFUND_PARTIAL_201|TC_ADV_REFUND_PARTIAL_208
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01610,"If you receive this error when you shouldnt for instance, with webhooks that you know originate with Stripe then see the documentation on for further advice.",errors,TC_ADV_CANCEL_REASON_166|TC_ADV_REFUND_ERR_213
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01611,"In particular, make sure youre using the correct endpoint secret.",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01612,This is different from your API key.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01613,"| In the Stripe Java library, each type of error belongs to its own class.",errors,TC_ADV_CREATE_OK_022
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01614,Use the documentation for each class for advice about how to respond.,general,
